file	sample	species
/home/zzhang65/scratch/database/GEO/Drosophila/Rogers_G3_2014/SRP021207/tophat_female_headless_carcass.dyak/htseq_count.rep1.homo_exons.tsv	female_headless_carcass	dyak
/home/zzhang65/scratch/database/GEO/Drosophila/Rogers_G3_2014/SRP021207/tophat_female_headless_carcass.dyak/htseq_count.rep2.homo_exons.tsv	female_headless_carcass	dyak
/home/zzhang65/scratch/database/GEO/Drosophila/Rogers_G3_2014/SRP021207/tophat_female_headless_carcass.dyak/htseq_count.rep3.homo_exons.tsv	female_headless_carcass	dyak
/home/zzhang65/scratch/database/GEO/Drosophila/Rogers_G3_2014/SRP021207/tophat_male_headless_carcass.dyak/htseq_count.rep1.homo_exons.tsv	male_headless_carcass	dyak
/home/zzhang65/scratch/database/GEO/Drosophila/Rogers_G3_2014/SRP021207/tophat_male_headless_carcass.dyak/htseq_count.rep2.homo_exons.tsv	male_headless_carcass	dyak
/home/zzhang65/scratch/database/GEO/Drosophila/Rogers_G3_2014/SRP021207/tophat_male_headless_carcass.dyak/htseq_count.rep3.homo_exons.tsv	male_headless_carcass	dyak
/home/zzhang65/scratch/database/GEO/Drosophila/Rogers_G3_2014/SRP021207/tophat_ovary.dyak/htseq_count.rep1.homo_exons.tsv	ovary	dyak
/home/zzhang65/scratch/database/GEO/Drosophila/Rogers_G3_2014/SRP021207/tophat_ovary.dyak/htseq_count.rep2.homo_exons.tsv	ovary	dyak
/home/zzhang65/scratch/database/GEO/Drosophila/Rogers_G3_2014/SRP021207/tophat_ovary.dyak/htseq_count.rep3.homo_exons.tsv	ovary	dyak
/home/zzhang65/scratch/database/GEO/Drosophila/Rogers_G3_2014/SRP021207/tophat_testes.dyak/htseq_count.rep1.homo_exons.tsv	testes	dyak
/home/zzhang65/scratch/database/GEO/Drosophila/Rogers_G3_2014/SRP021207/tophat_testes.dyak/htseq_count.rep2.homo_exons.tsv	testes	dyak
/home/zzhang65/scratch/database/GEO/Drosophila/Rogers_G3_2014/SRP021207/tophat_testes.dyak/htseq_count.rep3.homo_exons.tsv	testes	dyak
/home/zzhang65/scratch/database/GEO/Drosophila/SRP020619/run_on_Dsim_r2/tophat_female_headless_carcass.dsim/htseq_count.rep1.homo_exons.tsv	female_headless_carcass	dsim
/home/zzhang65/scratch/database/GEO/Drosophila/SRP020619/run_on_Dsim_r2/tophat_female_headless_carcass.dsim/htseq_count.rep2.homo_exons.tsv	female_headless_carcass	dsim
/home/zzhang65/scratch/database/GEO/Drosophila/SRP020619/run_on_Dsim_r2/tophat_female_headless_carcass.dsim/htseq_count.rep3.homo_exons.tsv	female_headless_carcass	dsim
/home/zzhang65/scratch/database/GEO/Drosophila/SRP020619/run_on_Dsim_r2/tophat_male_headless_carcass.dsim/htseq_count.rep1.homo_exons.tsv	male_headless_carcass	dsim
/home/zzhang65/scratch/database/GEO/Drosophila/SRP020619/run_on_Dsim_r2/tophat_male_headless_carcass.dsim/htseq_count.rep2.homo_exons.tsv	male_headless_carcass	dsim
/home/zzhang65/scratch/database/GEO/Drosophila/SRP020619/run_on_Dsim_r2/tophat_male_headless_carcass.dsim/htseq_count.rep3.homo_exons.tsv	male_headless_carcass	dsim
/home/zzhang65/scratch/database/GEO/Drosophila/SRP020619/run_on_Dsim_r2/tophat_ovary.dsim/htseq_count.rep1.homo_exons.tsv	ovary	dsim
/home/zzhang65/scratch/database/GEO/Drosophila/SRP020619/run_on_Dsim_r2/tophat_ovary.dsim/htseq_count.rep2.homo_exons.tsv	ovary	dsim
/home/zzhang65/scratch/database/GEO/Drosophila/SRP020619/run_on_Dsim_r2/tophat_ovary.dsim/htseq_count.rep3.homo_exons.tsv	ovary	dsim
/home/zzhang65/scratch/database/GEO/Drosophila/SRP020619/run_on_Dsim_r2/tophat_testes.dsim/htseq_count.rep1.homo_exons.tsv	testes	dsim
/home/zzhang65/scratch/database/GEO/Drosophila/SRP020619/run_on_Dsim_r2/tophat_testes.dsim/htseq_count.rep2.homo_exons.tsv	testes	dsim
/home/zzhang65/scratch/database/GEO/Drosophila/SRP020619/run_on_Dsim_r2/tophat_testes.dsim/htseq_count.rep3.homo_exons.tsv	testes	dsim
